Date,Open,High,Low,Close,Volume,Adj Close
9/16/2016,115.120003,116.129997,114.040001,114.919998,79677200,114.919998
9/15/2016,113.860001,115.730003,113.489998,115.57,89983600,115.57
9/14/2016,108.730003,113.029999,108.599998,111.769997,110888700,111.769997
9/13/2016,107.510002,108.790001,107.239998,107.949997,62176200,107.949997
9/12/2016,102.650002,105.720001,102.529999,105.440002,45292800,105.440002
9/9/2016,104.639999,105.720001,103.129997,103.129997,46557000,103.129997
9/8/2016,107.25,107.269997,105.239998,105.519997,53002000,105.519997
9/7/2016,107.830002,108.760002,107.07,108.360001,42364300,108.360001
9/6/2016,107.900002,108.300003,107.510002,107.699997,26880400,107.699997
9/2/2016,107.699997,108,106.82,107.730003,26802500,107.730003
9/1/2016,106.139999,106.800003,105.620003,106.730003,26701500,106.730003
8/31/2016,105.660004,106.57,105.639999,106.099998,29662400,106.099998
8/30/2016,105.800003,106.5,105.5,106,24863900,106
8/29/2016,106.620003,107.440002,106.290001,106.82,24970300,106.82
8/26/2016,107.410004,107.949997,106.309998,106.940002,27766300,106.940002
8/25/2016,107.389999,107.879997,106.68,107.57,25086200,107.57
8/24/2016,108.57,108.75,107.68,108.029999,23675100,108.029999
8/23/2016,108.589996,109.32,108.529999,108.849998,21257700,108.849998
8/22/2016,108.860001,109.099998,107.849998,108.510002,25820200,108.510002
8/19/2016,108.769997,109.690002,108.360001,109.360001,25368100,109.360001
8/18/2016,109.230003,109.599998,109.019997,109.080002,21984700,109.080002
8/17/2016,109.099998,109.370003,108.339996,109.220001,25356000,109.220001
